,ROI,zval,ci.lb,ci.ub,pval,QE,QEp
1,lContA_IPS_1,-3.380435799,-0.098640018,-0.026236868,0.00072371,3.451153946,0.968730936
2,lContA_PFCl_1,-8.444739782,-0.202576613,-0.126256734,3.05E-17,5.328559224,0.868177549
3,lContA_PFCl_2,-2.960518257,-0.153268073,-0.031166259,0.003071219,13.28384276,0.208232001
4,lContB_PFClv_1,-4.071240818,-0.158027084,-0.055318785,4.68E-05,7.588007222,0.669008865
5,lContC_Cingp_1,-4.476996968,-0.124726418,-0.048771542,7.57E-06,3.549886345,0.965377301
6,lContC_pCun_1,-2.664420991,-0.120108268,-0.018296727,0.007712098,7.213780857,0.705120345
7,lContC_pCun_2,-1.950925197,-0.081495167,0.00018835,0.051065945,8.515453387,0.578620399
8,lDefaultA_pCunPCC_1,-6.402174191,-0.162031109,-0.086075622,1.53E-10,1.599640478,0.998590068
9,lDefaultA_PFCd_1,-6.898605189,-0.174517698,-0.097293398,5.25E-12,4.098397892,0.942798908
10,lDefaultA_PFCm_1,-9.063223572,-0.211701909,-0.136419126,1.27E-19,3.866788494,0.953156332
11,lDefaultB_IPL_1,-6.513348609,-0.161954236,-0.087030889,7.35E-11,2.775315668,0.986228307
12,lDefaultB_PFCd_1,-6.925574268,-0.171788996,-0.096002873,4.34E-12,3.719549366,0.959113038
13,lDefaultB_PFCl_1,-2.065284336,-0.032043268,-0.00083841,0.038896105,4.755138342,0.906923335
14,lDefaultB_PFCv_1,-9.245057533,-0.223701416,-0.145442446,2.35E-20,3.372040055,0.971265573
15,lDefaultB_PFCv_2,-9.583782275,-0.227655866,-0.150350408,9.36E-22,1.71501834,0.998094569
16,lDefaultB_Temp_1,-7.057302633,-0.177656952,-0.100427068,1.70E-12,1.784278822,0.997742068
17,lDefaultB_Temp_2,-7.636107134,-0.188203869,-0.111323904,2.24E-14,3.094178,0.979119978
18,lDefaultC_PHC_1,-6.961799095,-0.165973382,-0.093050161,3.36E-12,2.845872324,0.984821976
19,lDefaultC_Rsp_1,-4.277447567,-0.121864978,-0.045278411,1.89E-05,2.450718226,0.991574575
20,lDorsAttnA_ParOcc_1,-4.301071735,-0.118155666,-0.044180413,1.70E-05,2.73509086,0.986989463
21,lDorsAttnA_SPL_1,-3.175984067,-0.160724757,-0.038054227,0.001493292,8.753420064,0.555653982
22,lDorsAttnA_TempOcc_1,-6.177462939,-0.153923671,-0.07977619,6.51E-10,6.951199884,0.730043815
23,lDorsAttnB_FEF_1,-4.757102815,-0.131514448,-0.054765596,1.96E-06,2.264702948,0.993879329
24,lDorsAttnB_PostC_1,-4.08616715,-0.112185362,-0.039451488,4.39E-05,1.632611376,0.998459517
25,lDorsAttnB_PostC_2,-5.960349672,-0.156653677,-0.079122514,2.52E-09,1.202536959,0.999601741
26,lDorsAttnB_PostC_3,-1.925935681,-0.100477002,0.000879864,0.054112405,6.62734184,0.760095233
27,lLimbicA_TempPole_1,-6.348406581,-0.164754145,-0.087022371,2.18E-10,4.028966369,0.946030796
28,lLimbicA_TempPole_2,-5.15698207,-0.140126657,-0.062946586,2.51E-07,4.114899143,0.942014831
29,lLimbicB_OFC_1,-7.05858824,-0.175378489,-0.099149952,1.68E-12,3.634206777,0.962343794
30,lSalVentAttnA_FrMed_1,-5.707777155,-0.151151888,-0.07387952,1.14E-08,5.562698965,0.850569
31,lSalVentAttnA_Ins_1,-9.543648911,-0.224340227,-0.147894893,1.38E-21,5.69434551,0.84025607
32,lSalVentAttnA_Ins_2,-11.41422412,-0.262979952,-0.185901444,3.55E-30,3.683005836,0.960516287
33,lSalVentAttnA_ParMed_1,-4.470875226,-0.120979634,-0.047236311,7.79E-06,3.671691133,0.960944732
34,lSalVentAttnA_ParOper_1,-3.792660532,-0.154831553,-0.049326921,0.000149042,9.283257888,0.505448999
35,lSalVentAttnB_PFCl_1,-7.254514615,-0.212947471,-0.122357565,4.03E-13,5.720570493,0.838167904
36,lSalVentAttnB_PFCmp_1,-9.264445918,-0.219062558,-0.142558808,1.96E-20,5.03614624,0.888750361
37,lSomMotA_1,-4.67572672,-0.143144283,-0.058584091,2.93E-06,4.883068815,0.89885091
38,lSomMotA_2,-2.092408374,-0.159430521,-0.005210695,0.036402,14.03248841,0.171514863
39,lSomMotB_Aud_1,-5.918354327,-0.160158244,-0.080470073,3.25E-09,4.508361373,0.92151458
40,lSomMotB_Cent_1,-5.782133199,-0.148451343,-0.073288431,7.38E-09,2.556187808,0.990031383
41,lSomMotB_S2_1,-7.876468117,-0.192072163,-0.115529262,3.37E-15,5.044290124,0.888199809
42,lSomMotB_S2_2,-8.147624791,-0.202363066,-0.123882564,3.71E-16,6.662727504,0.756855551
43,lTempPar_1,-7.086225396,-0.173981078,-0.098590959,1.38E-12,2.489644265,0.991025771
44,lVisCent_ExStr_1,-6.113992524,-0.166492214,-0.085659789,9.72E-10,5.351884873,0.866467162
45,lVisCent_ExStr_2,-5.27131734,-0.137864657,-0.063131079,1.35E-07,1.977523851,0.996509528
46,lVisCent_ExStr_3,-5.483771881,-0.146038867,-0.069133688,4.16E-08,4.298476793,0.93287927
47,lVisCent_Striate_1,-2.026389962,-0.148093605,-0.002467734,0.042724839,17.48946355,0.064211034
48,lVisPeri_ExStrInf_1,-2.144587178,-0.169961689,-0.007644897,0.031985868,16.67567186,0.081855727
49,lVisPeri_ExStrSup_1,-2.85501013,-0.123869847,-0.023025924,0.004303546,7.626325208,0.665284467
50,lVisPeri_StriCal_1,-4.732202992,-0.136166749,-0.056407256,2.22E-06,4.974729319,0.892859713
51,rContA_IPS_1,-4.080248023,-0.072869513,-0.025579245,4.50E-05,3.535245132,0.965888076
52,rContA_PFCl_1,-5.62118474,-0.224678438,-0.108505636,1.90E-08,8.994560362,0.532619897
53,rContA_PFCl_2,-6.285304144,-0.165436232,-0.086785289,3.27E-10,4.698182371,0.910406796
54,rContB_IPL_1,-5.175974773,-0.135840531,-0.061220342,2.27E-07,2.950796815,0.982558355
55,rContB_PFCld_1,-1.523246814,-0.073244882,0.009183279,0.127696968,2.196250393,0.994602683
56,rContB_PFClv_1,-6.454986694,-0.161452606,-0.086243302,1.08E-10,3.372652418,0.971246471
57,rContB_Temp_1,-4.081726338,-0.118447899,-0.041597348,4.47E-05,3.63762767,0.962217406
58,rContC_Cingp_1,-3.899997813,-0.108044493,-0.035769853,9.62E-05,4.155796742,0.940045109
59,rContC_pCun_1,-5.101657324,-0.139375343,-0.062007656,3.37E-07,1.704948548,0.998142246
60,rDefaultA_IPL_1,-5.410523622,-0.138855864,-0.065006614,6.28E-08,0.671732542,0.999973048
61,rDefaultA_pCunPCC_1,-6.008566417,-0.154732103,-0.078615345,1.87E-09,4.093937068,0.943009816
62,rDefaultA_PFCd_1,-6.662306939,-0.174330635,-0.095075003,2.70E-11,4.975793741,0.892789138
63,rDefaultA_PFCm_1,-8.619217212,-0.201411931,-0.126782312,6.74E-18,4.299134736,0.932845171
64,rDefaultB_PFCd_1,-8.876898846,-0.209755878,-0.133882634,6.88E-19,4.061668456,0.944522123
65,rDefaultB_PFCv_1,-10.51900949,-0.243364471,-0.166918184,7.06E-26,2.4661673,0.991359624
66,rDefaultB_PFCv_2,-8.3920778,-0.203190722,-0.126250055,4.78E-17,2.497868393,0.990906747
67,rDefaultC_PHC_1,-6.095555699,-0.151016257,-0.077529645,1.09E-09,7.636528731,0.664292109
68,rDefaultC_Rsp_1,-4.586062501,-0.128580505,-0.051583212,4.52E-06,1.759735082,0.997871988
69,rDorsAttnA_ParOcc_1,-5.856670668,-0.14693962,-0.073251549,4.72E-09,1.300213416,0.999434609
70,rDorsAttnA_SPL_1,-4.848579363,-0.138069359,-0.058577768,1.24E-06,6.755782918,0.748281838
71,rDorsAttnA_TempOcc_1,-5.635555929,-0.144473877,-0.069913189,1.74E-08,2.694618731,0.987726128
72,rDorsAttnB_FEF_1,-5.587272575,-0.148329734,-0.071289367,2.31E-08,2.149715979,0.99505853
73,rDorsAttnB_PostC_1,-4.48182653,-0.12551563,-0.049137451,7.40E-06,4.626774852,0.914676528
74,rDorsAttnB_PostC_2,-3.878544519,-0.11033114,-0.036255694,0.000105083,1.592070324,0.998618854
75,rLimbicA_TempPole_1,-6.375612831,-0.171219613,-0.090701064,1.82E-10,6.1264521,0.804529705
76,rLimbicB_OFC_1,-7.085144871,-0.174822873,-0.099058935,1.39E-12,2.108458776,0.995439261
77,rSalVentAttnA_FrMed_1,-7.210385274,-0.177027044,-0.101355633,5.58E-13,4.734854761,0.908171764
78,rSalVentAttnA_Ins_1,-12.00289325,-0.276016112,-0.198527439,3.43E-33,2.5995724,0.989343899
79,rSalVentAttnA_ParMed_1,-4.010372833,-0.115855098,-0.039788428,6.06E-05,6.209351911,0.79737834
80,rSalVentAttnA_ParOper_1,-4.479989202,-0.160213978,-0.062693509,7.46E-06,8.306574404,0.598918448
81,rSalVentAttnB_IPL_1,-1.928838391,-0.092262895,0.000738463,0.053750928,6.969346372,0.728335641
82,rSalVentAttnB_PFCl_1,-7.125962316,-0.203303423,-0.115592523,1.03E-12,9.082287001,0.524312481
83,rSalVentAttnB_PFCmp_1,-7.345339982,-0.180952329,-0.104724825,2.05E-13,5.0152572,0.890156494
84,rSomMotA_1,-2.746816432,-0.125946732,-0.021055049,0.006017681,7.134321931,0.712706215
85,rSomMotA_2,-1.184955446,-0.091603171,0.022573946,0.236035063,9.66416454,0.470434613
86,rSomMotA_3,-2.993667833,-0.096911017,-0.020222999,0.002756459,3.48915918,0.967465191
87,rSomMotA_4,-1.720422319,-0.139506455,0.009079919,0.085355703,15.68468017,0.109021598
88,rSomMotB_Aud_1,-9.10925153,-0.215266901,-0.139034692,8.30E-20,2.938493159,0.982834656
89,rSomMotB_Cent_1,-3.474691231,-0.159532862,-0.044464416,0.000511442,10.18228115,0.424649422
90,rSomMotB_S2_1,-9.128572317,-0.213734389,-0.138176769,6.94E-20,4.144817414,0.940577595
91,rSomMotB_S2_2,-7.92229157,-0.194169578,-0.117149635,2.33E-15,4.890031294,0.898401843
92,rTempPar_1,-8.796620763,-0.210362141,-0.133701708,1.41E-18,4.149533048,0.940349224
93,rTempPar_2,-8.703487518,-0.207310622,-0.131102398,3.22E-18,4.62851128,0.914573997
94,rTempPar_3,-6.050268438,-0.148122835,-0.075636693,1.45E-09,3.060205107,0.979971489
95,rVisCent_ExStr_1,-6.722548287,-0.164913253,-0.090459218,1.79E-11,4.931674774,0.895695186
96,rVisCent_ExStr_2,-2.832293528,-0.165543671,-0.030133739,0.00462154,17.06556455,0.072925734
97,rVisCent_ExStr_3,-4.901834978,-0.176599509,-0.075713814,9.49E-07,4.910076637,0.897103402
98,rVisPeri_ExStrInf_1,-5.310928673,-0.14204211,-0.065463502,1.09E-07,2.075455786,0.995728436
99,rVisPeri_ExStrSup_1,-2.208262621,-0.15243426,-0.009080413,0.027225971,15.48475963,0.1153624
100,rVisPeri_StriCal_1,-2.947911894,-0.209411778,-0.042154271,0.003199282,19.84290506,0.030774048